region,number,council,total,male,female,household size
Dodoma,1,Kondoa,269704,136518,133186,4.8
Dodoma,2,Mpwapwa,305056,147306,157750,4.6
Dodoma,3,Kongwa,309973,149221,160752,5.0
Dodoma,4,Chamwino,330543,158882,171661,4.5
Dodoma,5,Dodoma Municipal,410956,199487,211469,4.4
Dodoma,6,Bahi,221645,105975,115670,4.5
Dodoma,7,Chemba,235711,117585,118126,4.7
Arusha,1,Monduli,158929,75615,83314,4.7
Arusha,2,Meru,268144,131264,136880,4.3
Arusha,3,Arusha City,416442,199524,216918,4.0
Arusha,4,Karatu,230166,117769,112397,5.1
Arusha,5,Ngorongoro,174278,82610,91668,4.8
Arusha,6,Arusha,323198,154301,168897,4.5
Arusha,7,Longido,123153,60199,62954,5.0
Kilimanjaro,1,Rombo,260963,124528,136435,4.4
Kilimanjaro,2,Mwanga,131442,63199,68243,4.4
Kilimanjaro,3,Same,269807,131515,138292,4.5
Kilimanjaro,4,Moshi,466737,225767,240970,4.2
Kilimanjaro,5,Hai,210533,102457,108076,4.2
Kilimanjaro,6,Moshi Municipal,184292,89174,95118,4.0
Kilimanjaro,7,Siha,116313,56500,59813,4.3
Tanga,1,Lushoto,492441,230236,262205,4.7
Tanga,2,Korogwe,242038,118544,123494,4.6
Tanga,3,Muheza,204461,100843,103618,4.3
Tanga,4,Tanga City,273332,130920,142412,4.4
Tanga,5,Pangani,54025,26870,27155,4.1
Tanga,6,Handeni,276646,137218,139428,5.0
Tanga,7,Kilindi,236833,118167,118666,5.1
Tanga,8,Mkinga,118065,57760,60305,4.6
Tanga,9,Korogwe Town,68308,33121,35187,4.4
Tanga,10,Handeni Town,79056,38668,40388,5.0
Morogoro,1,Kilosa,438175,218378,219797,4.2
Morogoro,2,Morogoro,286248,140824,145424,4.2
Morogoro,3,Kilombero,407880,202789,205091,4.3
Morogoro,4,Ulanga,265203,131562,133641,4.9
Morogoro,5,Morogoro Municipal,315866,151700,164166,4.1
Morogoro,6,Mvomero,312109,154843,157266,4.3
Morogoro,7,Gairo,193011,93206,99805,5.2
Pwani,1,Bagamoyo,311740,154198,157542,4.4
Pwani,2,Kibaha,70209,34515,35694,4.1
Pwani,3,Kisarawe,101598,50631,50967,3.9
Pwani,4,Mkuranga,222921,108024,114897,4.3
Pwani,5,Rufiji,217274,104851,112423,4.4
Pwani,6,Mafia,46438,22954,23484,3.9
Pwani,7,Kibaha Town,128488,62653,65835,4.1
Dar-es-salaam,1,Kinondoni Municipal,1775049,860802,914247,4.0
Dar-es-salaam,2,Ilala Municipal,1220611,595928,624683,4.0
Dar-es-salaam,3,Temeke Municipal,1368881,669056,699825,3.9
Lindi,1,Kilwa,190744,91661,99083,4.4
Lindi,2,Lindi,194143,91647,102496,3.7
Lindi,3,Nachingwea,178464,86382,92082,3.7
Lindi,4,Liwale,91380,44027,47353,4.3
Lindi,5,Ruangwa,131080,63265,67815,3.5
Lindi,6,Lindi Municipal,78841,37525,41316,3.5
Mtwara,1,Mtwara,228003,107922,120081,3.9
Mtwara,2,Newala,205492,95018,110474,3.5
Mtwara,3,Masasi,247993,118976,129017,3.6
Mtwara,4,Tandahimba,227514,105322,122192,3.7
Mtwara,5,Mtwara Municipal,108299,51062,57237,3.8
Mtwara,6,Nanyumbu,150857,72237,78620,3.7
Mtwara,7,Masasi Town,102696,49111,53585,3.6
Ruvuma,1,Tunduru,298279,143660,154619,4.2
Ruvuma,2,Songea,173821,86548,87273,4.5
Ruvuma,3,Mbinga,353683,172402,181281,4.7
Ruvuma,4,Songea Municipal,203309,96347,106962,4.2
Ruvuma,5,Namtumbo,201639,98335,103304,5.1
Ruvuma,6,Nyasa,146160,71392,74768,4.7
Iringa,1,Iringa,254032,123243,130789,4.2
Iringa,2,Mufindi,265829,125896,139933,4.2
Iringa,3,Iringa Municipal,151345,71932,79413,4.2
Iringa,4,Kilolo,218130,105856,112274,4.3
Iringa,5,Mafinga Town,51902,25125,26777,4.0
Mbeya,1,Chunya,290478,145420,145058,4.9
Mbeya,2,Mbeya,305319,143779,161540,4.1
Mbeya,3,Kyela,221490,106012,115478,4.1
Mbeya,4,Rungwe,339157,161249,177908,4.1
Mbeya,5,Ileje,124451,58463,65988,4.0
Mbeya,6,Mbozi,446339,213217,233122,4.3
Mbeya,7,Mbarali,300517,145867,154650,4.3
Mbeya,8,Mbeya City,385279,182620,202659,4.2
Mbeya,9,Momba,196818,94257,102561,4.6
Mbeya,10,Tunduma Town,97562,46854,50708,4.0
Singida,1,Iramba,236282,116997,119285,5.4
Singida,2,Singida,225521,111772,113749,5.4
Singida,3,Manyoni,296763,146030,150733,5.0
Singida,4,Singida Municipal,150379,73484,76895,4.9
Singida,5,Ikungi,272959,136178,136781,5.6
Singida,6,Mkalama,188733,93534,95199,5.4
Tabora,1,Nzega,502252,245003,257249,5.8
Tabora,2,Igunga,399727,195607,204120,6.4
Tabora,3,Uyui,396623,196446,200177,6.6
Tabora,4,Urambo,192781,95997,96784,5.9
Tabora,5,Sikonge,179883,88947,90936,5.9
Tabora,6,Tabora Municipal,226999,111361,115638,4.7
Tabora,7,Kaliua,393358,196369,196989,6.2
Rukwa,1,Kalambo,207700,100474,107226,4.9
Rukwa,2,Sumbawanga,305846,149062,156784,5.0
Rukwa,3,Nkasi,281200,137041,144159,5.3
Rukwa,4,Sumbawanga Municipal,209793,100734,109059,4.8
Kigoma,1,Kibondo,261331,125284,136047,4.9
Kigoma,2,Kasulu,425794,207421,218373,7.6
Kigoma,3,Kigoma,211566,101499,110067,5.8
Kigoma,4,Kigoma-Ujiji Municipal,215458,104185,111273,5.0
Kigoma,5,Uvinza,383640,189130,194510,5.4
Kigoma,6,Buhigwe,254342,120690,133652,5.7
Kigoma,7,Kakonko,167555,81417,86138,5.0
Kigoma,8,Kasulu Town,208244,99368,108876,5.6
Shinyanga,1,Shinyanga Municipal,161391,78655,82736,4.8
Shinyanga,2,Kishapu,272990,135269,137721,6.3
Shinyanga,3,Shinyanga,334417,162956,171461,6.3
Shinyanga,4,Kahama,523802,256463,267339,6.3
Shinyanga,5,Kahama Town,242208,117498,124710,4.9
Kagera,1,Karagwe,332020,163864,168156,4.6
Kagera,2,Bukoba,289697,141142,148555,4.4
Kagera,3,Muleba,540310,267858,272452,4.7
Kagera,4,Biharamulo,323486,160572,162914,5.7
Kagera,5,Ngara,320056,152443,167613,4.7
Kagera,6,Bukoba Municipal,128796,62521,66275,3.9
Kagera,7,Missenyi,202632,100085,102547,4.2
Kagera,8,Kyerwa,321026,157198,163828,4.8
Mwanza,1,Ukerewe,345147,169279,175868,5.8
Mwanza,2,Magu,299759,146461,153298,5.8
Mwanza,3,Nyamagana Municipal,363452,177812,185640,4.7
Mwanza,4,Kwimba,406509,198096,208413,6.5
Mwanza,5,Sengerema,663034,330018,333016,6.0
Mwanza,6,Ilemela Municipal,343001,164718,178283,4.8
Mwanza,7,Misungwi,351607,173997,177610,6.5
Mara,1,Tarime,339693,162986,176707,5.2
Mara,2,Serengeti,249420,121399,128021,6.0
Mara,3,Musoma,178356,87324,91032,6.3
Mara,4,Bunda,335061,162241,172820,5.9
Mara,5,Musoma Municipal,134327,62694,71633,4.9
Mara,6,Rorya,265241,126247,138994,5.0
Mara,7,Butiama,241732,117129,124603,6.0
Manyara,1,Babati,312392,158804,153588,5.2
Manyara,2,Hanang,275990,140212,135778,5.7
Manyara,3,Mbulu,320279,161548,158731,6.0
Manyara,4,Simanjiro,178693,88975,89718,4.6
Manyara,5,Kiteto,244669,120233,124436,4.8
Manyara,6,Babati Town,93108,47313,45795,4.4
Njombe,1,Njombe Town,130223,61112,69111,4.1
Njombe,2,Wanging'ombe,161816,75427,86389,4.0
Njombe,3,Makete,97266,45300,51966,3.7
Njombe,4,Njombe,85747,40047,45700,4.2
Njombe,5,Ludewa,133218,63442,69776,4.4
Njombe,6,Makambako Town,93827,44031,49796,4.2
Katavi,1,Mpanda Town,102900,50437,52463,4.8
Katavi,2,Mpanda,179136,89265,89871,5.7
Katavi,3,Mlele,282568,139980,142588,5.8
Simiyu,1,Bariadi,422916,201718,221198,7.1
Simiyu,2,Itilima,313900,148502,165398,7.2
Simiyu,3,Meatu,299619,143569,156050,7.4
Simiyu,4,Maswa,344125,167402,176723,6.5
Simiyu,5,Busega,203597,98700,104897,6.1
Geita,1,Geita,807619,400475,407144,5.9
Geita,2,Nyang'hwale,148320,73272,75048,6.8
Geita,3,Mbogwe,193922,95083,98839,6.4
Geita,4,Bukombe,224542,110857,113685,5.9
Geita,5,Chato,365127,181368,183759,6.0
Kaskazini Unguja,1,Kaskazini A,105780,51566,54214,4.8
Kaskazini Unguja,2,Kaskazini B,81675,40548,41127,4.7
Kusini Unguja,1,Kati,76346,38538,37808,4.5
Kusini Unguja,2,Kusini,39242,19342,19900,4.2
Mjini Magharibi,1,Magharibi,370645,176979,193666,5.2
Mjini Magharibi,2,Mjini,223033,106611,116422,5.3
Kaskazini Pemba,1,Wete,107916,52348,55568,5.3
Kaskazini Pemba,2,Micheweni,103816,50874,52942,5.3
Kusini Pemba,1,Chake Chake,97249,46411,50838,5.5
Kusini Pemba,2,Mkoani,97867,47460,50407,5.4
